Name,age,date,Item,itemtype,price,Total price
Sunil,28,2020-01-06,Jeans  Levis,Casual Wear,900,1100
Naga,22,2020-02-06,Jeans  Levis,Casual Wear,900,1100
Mahesh,17,2020-03-26,Jeans  Levis,Casual Wear,900,1100
Ganesh,26,2020-04-17,Tshirt,Semi Formal,400,600
Kumar,22,2020-04-19,Tshirt,Semi Formal,400,600
Vijay,29,2020-04-26,Tshirt,Semi Formal,400,600
Sunil,32,2020-04-26,Jeans  Levis,Casual Wear,900,1100
Naga,17,2020-04-29,Tshirt,Semi Formal,400,600
Rajiv,10,2020-04-30,Tshirt,Semi Formal,400,600
Mahesh,29,2020-05-02,Tshirt,Semi Formal,400,600
Nagaraju,1,2020-05-10,Jeans  Denim,Casual Wear,700,900
Mahi,28,2020-05-15,Tshirt,Semi Formal,400,600
shiva,28,2020-06-06,Jeans Zara,Casual Wear,700,900
Kumar,28,2020-06-09,Shirt Arrow,Formal,1000,1200
